,wd,ws,freq_val
0.0,0.0,3.0,0.000597488376135228
1.0,0.0,4.0,0.0008201885890583583
2.0,0.0,5.0,0.0009777082518576457
3.0,0.0,6.0,0.0009614131143266849
4.0,0.0,7.0,0.0010863425020640508
5.0,0.0,8.0,0.0011895450397601355
6.0,0.0,9.0,0.0012221353148220572
7.0,0.0,10.0,0.0010972059270846913
8.0,0.0,11.0,0.0009777082518576457
9.0,0.0,12.0,0.0007332811888932343
10.0,0.0,13.0,0.0006789640637900317
11.0,0.0,14.0,0.0006083518011558685
12.0,0.0,15.0,0.0004345370008256203
13.0,0.0,16.0,0.0002661539130056924
14.0,0.0,17.0,0.00013579281275800635
15.0,0.0,18.0,0.00015751966279928736
16.0,0.0,19.0,0.00014665623777864684
17.0,0.0,20.0,0.00015751966279928736
18.0,0.0,21.0,0.00011406596271672534
19.0,0.0,22.0,3.802198757224178e-05
20.0,0.0,23.0,4.345370008256203e-05
21.0,0.0,24.0,3.259027506192152e-05
22.0,0.0,25.0,1.629513753096076e-05
23.0,5.0,3.0,0.0007604397514448355
24.0,5.0,4.0,0.0009559814018163646
25.0,5.0,5.0,0.0009994351018989267
26.0,5.0,6.0,0.0011515230521878938
27.0,5.0,7.0,0.0012655890149046191
28.0,5.0,8.0,0.0010428888019814887
29.0,5.0,9.0,0.0009777082518576457
30.0,5.0,10.0,0.0011189327771259723
31.0,5.0,11.0,0.0008962325642028418
32.0,5.0,12.0,0.0006952592013209925
33.0,5.0,13.0,0.0005920566636249076
34.0,5.0,14.0,0.00042910528831530007
35.0,5.0,15.0,0.0004345370008256203
36.0,5.0,16.0,0.0002824490505366532
37.0,5.0,17.0,0.0002715856255160127
38.0,5.0,18.0,0.00024442706296441143
39.0,5.0,19.0,0.00016838308781992787
40.0,5.0,20.0,0.00015751966279928736
41.0,5.0,21.0,0.00015751966279928736
42.0,5.0,22.0,8.690740016512406e-05
43.0,5.0,23.0,6.518055012384304e-05
44.0,5.0,24.0,5.974883761352279e-05
45.0,5.0,25.0,9.233911267544432e-05
46.0,10.0,3.0,0.0007115543388519532
47.0,10.0,4.0,0.0008636422891409204
48.0,10.0,5.0,0.0010646156520227696
49.0,10.0,6.0,0.0012275670273323774
50.0,10.0,7.0,0.00107004736453309
51.0,10.0,8.0,0.0011026376395950116
52.0,10.0,9.0,0.0011243644896362925
53.0,10.0,10.0,0.0008908008516925216
54.0,10.0,11.0,0.0008908008516925216
55.0,10.0,12.0,0.0006898274888106722
56.0,10.0,13.0,0.0005486029635423457
57.0,10.0,14.0,0.00045626385086690134
58.0,10.0,15.0,0.0004128101507843393
59.0,10.0,16.0,0.0002715856255160127
60.0,10.0,17.0,0.00021726850041281016
61.0,10.0,18.0,0.0002552904879850519
62.0,10.0,19.0,0.00015751966279928736
63.0,10.0,20.0,0.00020640507539216964
64.0,10.0,21.0,0.00011949767522704558
65.0,10.0,22.0,6.518055012384304e-05
66.0,10.0,23.0,4.888541259288228e-05
67.0,10.0,24.0,3.259027506192152e-05
68.0,10.0,25.0,1.0863425020640507e-05
69.0,15.0,3.0,0.000684395776300352
70.0,15.0,4.0,0.0007604397514448355
71.0,15.0,5.0,0.0009885716768782862
72.0,15.0,6.0,0.0010972059270846913
73.0,15.0,7.0,0.0010428888019814887
74.0,15.0,8.0,0.0010211619519402077
75.0,15.0,9.0,0.0010157302394298874
76.0,15.0,10.0,0.0009668448268370051
77.0,15.0,11.0,0.0008419154390996393
78.0,15.0,12.0,0.0006735323512797115
79.0,15.0,13.0,0.0005160126884804241
80.0,15.0,14.0,0.00042910528831530007
81.0,15.0,15.0,0.00036935645070177727
82.0,15.0,16.0,0.0003530613131708165
83.0,15.0,17.0,0.0002715856255160127
84.0,15.0,18.0,0.0001412245252683266
85.0,15.0,19.0,0.00011949767522704558
86.0,15.0,20.0,0.00011406596271672534
87.0,15.0,21.0,0.00010863425020640508
88.0,15.0,22.0,5.431712510320254e-05
89.0,15.0,23.0,8.690740016512406e-05
90.0,15.0,24.0,4.345370008256203e-05
91.0,15.0,25.0,2.715856255160127e-05
92.0,20.0,3.0,0.0006789640637900317
93.0,20.0,4.0,0.0009016642767131621
94.0,20.0,5.0,0.0009396862642854039
95.0,20.0,6.0,0.0009994351018989267
96.0,20.0,7.0,0.0009777082518576457
97.0,20.0,8.0,0.0010972059270846913
98.0,20.0,9.0,0.0008799374266718811
99.0,20.0,10.0,0.0008093251640377178
100.0,20.0,11.0,0.0008147568765480381
101.0,20.0,12.0,0.0006409420762177899
102.0,20.0,13.0,0.0006409420762177899
103.0,20.0,14.0,0.000342197888150176
104.0,20.0,15.0,0.00023899535045409116
105.0,20.0,16.0,0.00021726850041281016
106.0,20.0,17.0,0.00024442706296441143
107.0,20.0,18.0,0.00022813192543345067
108.0,20.0,19.0,0.00016838308781992787
109.0,20.0,20.0,0.00012492938773736584
110.0,20.0,21.0,5.431712510320254e-05
111.0,20.0,22.0,5.974883761352279e-05
112.0,20.0,23.0,2.1726850041281015e-05
113.0,20.0,24.0,5.974883761352279e-05
114.0,20.0,25.0,3.802198757224178e-05
115.0,25.0,3.0,0.0006083518011558685
116.0,25.0,4.0,0.0007387129014035545
117.0,25.0,5.0,0.0008582105766306001
118.0,25.0,6.0,0.0009451179767957242
119.0,25.0,7.0,0.0009070959892234823
120.0,25.0,8.0,0.0010863425020640508
121.0,25.0,9.0,0.0009125277017338027
122.0,25.0,10.0,0.0008636422891409204
123.0,25.0,11.0,0.0008799374266718811
124.0,25.0,12.0,0.0005811932386042671
125.0,25.0,13.0,0.0004182418632946595
126.0,25.0,14.0,0.00036935645070177727
127.0,25.0,15.0,0.00027701733802633295
128.0,25.0,16.0,0.00016838308781992787
129.0,25.0,17.0,0.00018467822535088863
130.0,25.0,18.0,0.00020640507539216964
131.0,25.0,19.0,0.00019554165037152912
132.0,25.0,20.0,0.0002227002129231304
133.0,25.0,21.0,7.604397514448356e-05
134.0,25.0,22.0,0.00010863425020640508
135.0,25.0,23.0,5.431712510320254e-05
136.0,25.0,24.0,2.1726850041281015e-05
137.0,25.0,25.0,1.629513753096076e-05
138.0,30.0,3.0,0.0006789640637900317
139.0,30.0,4.0,0.0007115543388519532
140.0,30.0,5.0,0.0008908008516925216
141.0,30.0,6.0,0.0009777082518576457
142.0,30.0,7.0,0.0010211619519402077
143.0,30.0,8.0,0.0009233911267544432
144.0,30.0,9.0,0.0007658714639551558
145.0,30.0,10.0,0.0007930300265067571
146.0,30.0,11.0,0.0007767348889757962
147.0,30.0,12.0,0.0005214444009907443
148.0,30.0,13.0,0.0003530613131708165
149.0,30.0,14.0,0.00030960761308825447
150.0,30.0,15.0,0.0003259027506192152
151.0,30.0,16.0,0.00019010993786120888
152.0,30.0,17.0,0.00019010993786120888
153.0,30.0,18.0,0.00021183678790248988
154.0,30.0,19.0,0.00019010993786120888
155.0,30.0,20.0,0.00019554165037152912
156.0,30.0,21.0,0.00010863425020640508
157.0,30.0,22.0,0.00010863425020640508
158.0,30.0,23.0,9.233911267544432e-05
159.0,30.0,24.0,2.715856255160127e-05
160.0,30.0,25.0,2.1726850041281015e-05
161.0,35.0,3.0,0.0006192152261765089
162.0,35.0,4.0,0.0007169860513622735
163.0,35.0,5.0,0.000749576326424195
164.0,35.0,6.0,0.0008745057141615609
165.0,35.0,7.0,0.0010102985269195672
166.0,35.0,8.0,0.0010809107895537306
167.0,35.0,9.0,0.0008473471516099595
168.0,35.0,10.0,0.0006898274888106722
169.0,35.0,11.0,0.0006681006387693913
170.0,35.0,12.0,0.0005486029635423457
171.0,35.0,13.0,0.00039651501325337855
172.0,35.0,14.0,0.0002824490505366532
173.0,35.0,15.0,0.00022813192543345067
174.0,35.0,16.0,0.00018467822535088863
175.0,35.0,17.0,0.0001629513753096076
176.0,35.0,18.0,0.00011406596271672534
177.0,35.0,19.0,0.00015208795028896711
178.0,35.0,20.0,0.00015208795028896711
179.0,35.0,21.0,7.06122626341633e-05
180.0,35.0,22.0,0.00010863425020640508
181.0,35.0,23.0,8.14756876548038e-05
182.0,35.0,24.0,7.06122626341633e-05
183.0,35.0,25.0,3.802198757224178e-05
184.0,40.0,3.0,0.0006572372137487507
185.0,40.0,4.0,0.0007169860513622735
186.0,40.0,5.0,0.0007604397514448355
187.0,40.0,6.0,0.0008527788641202799
188.0,40.0,7.0,0.0009668448268370051
189.0,40.0,8.0,0.0008962325642028418
190.0,40.0,9.0,0.0007930300265067571
191.0,40.0,10.0,0.0006789640637900317
192.0,40.0,11.0,0.0005431712510320254
193.0,40.0,12.0,0.000597488376135228
194.0,40.0,13.0,0.00039651501325337855
195.0,40.0,14.0,0.0002715856255160127
196.0,40.0,15.0,0.00019554165037152912
197.0,40.0,16.0,0.00022813192543345067
198.0,40.0,17.0,0.0001629513753096076
199.0,40.0,18.0,7.604397514448356e-05
200.0,40.0,19.0,0.00010863425020640508
201.0,40.0,20.0,5.431712510320254e-05
202.0,40.0,21.0,8.14756876548038e-05
203.0,40.0,22.0,8.690740016512406e-05
204.0,40.0,23.0,5.974883761352279e-05
205.0,40.0,24.0,0.00012492938773736584
206.0,40.0,25.0,4.345370008256203e-05
207.0,45.0,3.0,0.0007006909138313127
208.0,45.0,4.0,0.000684395776300352
209.0,45.0,5.0,0.0008799374266718811
210.0,45.0,6.0,0.0008745057141615609
211.0,45.0,7.0,0.0007169860513622735
212.0,45.0,8.0,0.000771303176465476
213.0,45.0,9.0,0.0008853691391822014
214.0,45.0,10.0,0.0006735323512797115
215.0,45.0,11.0,0.0006300786511971494
216.0,45.0,12.0,0.0005920566636249076
217.0,45.0,13.0,0.00039108330074305825
218.0,45.0,14.0,0.00038021987572241776
219.0,45.0,15.0,0.00024442706296441143
220.0,45.0,16.0,0.000298744188067614
221.0,45.0,17.0,0.00013579281275800635
222.0,45.0,18.0,0.00010320253769608482
223.0,45.0,19.0,9.777082518576456e-05
224.0,45.0,20.0,8.690740016512406e-05
225.0,45.0,21.0,6.518055012384304e-05
226.0,45.0,22.0,7.06122626341633e-05
227.0,45.0,23.0,4.345370008256203e-05
228.0,45.0,24.0,5.431712510320254e-05
229.0,45.0,25.0,2.1726850041281015e-05
230.0,50.0,3.0,0.000662668926259071
231.0,50.0,4.0,0.0007875983139964368
232.0,50.0,5.0,0.0008310520140789988
233.0,50.0,6.0,0.0007115543388519532
234.0,50.0,7.0,0.0007875983139964368
235.0,50.0,8.0,0.0008582105766306001
236.0,50.0,9.0,0.0008419154390996393
237.0,50.0,10.0,0.0006681006387693913
238.0,50.0,11.0,0.0006137835136661887
239.0,50.0,12.0,0.0005377395385217052
240.0,50.0,13.0,0.00042910528831530007
241.0,50.0,14.0,0.0003259027506192152
242.0,50.0,15.0,0.0003530613131708165
243.0,50.0,16.0,0.00023356363794377092
244.0,50.0,17.0,0.0002227002129231304
245.0,50.0,18.0,0.00017924651284056836
246.0,50.0,19.0,0.00017924651284056836
247.0,50.0,20.0,9.233911267544432e-05
248.0,50.0,21.0,0.00011406596271672534
249.0,50.0,22.0,0.00010320253769608482
250.0,50.0,23.0,9.777082518576456e-05
251.0,50.0,24.0,7.604397514448356e-05
252.0,50.0,25.0,4.888541259288228e-05
253.0,55.0,3.0,0.0006572372137487507
254.0,55.0,4.0,0.0008310520140789988
255.0,55.0,5.0,0.000749576326424195
256.0,55.0,6.0,0.0008147568765480381
257.0,55.0,7.0,0.0008256203015686786
258.0,55.0,8.0,0.0007332811888932343
259.0,55.0,9.0,0.0006137835136661887
260.0,55.0,10.0,0.0005757615260939469
261.0,55.0,11.0,0.0005486029635423457
262.0,55.0,12.0,0.0004942858384391431
263.0,55.0,13.0,0.000342197888150176
264.0,55.0,14.0,0.0002824490505366532
265.0,55.0,15.0,0.0002715856255160127
266.0,55.0,16.0,0.00024442706296441143
267.0,55.0,17.0,0.00023356363794377092
268.0,55.0,18.0,0.00011406596271672534
269.0,55.0,19.0,0.00013579281275800635
270.0,55.0,20.0,5.431712510320254e-05
271.0,55.0,21.0,7.604397514448356e-05
272.0,55.0,22.0,8.14756876548038e-05
273.0,55.0,23.0,0.00013579281275800635
274.0,55.0,24.0,5.974883761352279e-05
275.0,55.0,25.0,3.802198757224178e-05
276.0,60.0,3.0,0.0006137835136661887
277.0,60.0,4.0,0.0007550080389345153
278.0,60.0,5.0,0.0008962325642028418
279.0,60.0,6.0,0.0008799374266718811
280.0,60.0,7.0,0.0007550080389345153
281.0,60.0,8.0,0.0007767348889757962
282.0,60.0,9.0,0.0008473471516099595
283.0,60.0,10.0,0.0005811932386042671
284.0,60.0,11.0,0.00039108330074305825
285.0,60.0,12.0,0.0003584930256811367
286.0,60.0,13.0,0.000342197888150176
287.0,60.0,14.0,0.00023899535045409116
288.0,60.0,15.0,0.00021183678790248988
289.0,60.0,16.0,0.00017924651284056836
290.0,60.0,17.0,0.00015208795028896711
291.0,60.0,18.0,0.00013579281275800635
292.0,60.0,19.0,9.233911267544432e-05
293.0,60.0,20.0,9.777082518576456e-05
294.0,60.0,21.0,8.14756876548038e-05
295.0,60.0,22.0,8.14756876548038e-05
296.0,60.0,23.0,6.518055012384304e-05
297.0,60.0,24.0,8.14756876548038e-05
298.0,60.0,25.0,3.802198757224178e-05
299.0,65.0,3.0,0.0006681006387693913
300.0,65.0,4.0,0.0008038934515273976
301.0,65.0,5.0,0.0008093251640377178
302.0,65.0,6.0,0.0008582105766306001
303.0,65.0,7.0,0.0008201885890583583
304.0,65.0,8.0,0.0005703298135836266
305.0,65.0,9.0,0.0006789640637900317
306.0,65.0,10.0,0.0004725589883978621
307.0,65.0,11.0,0.0004942858384391431
308.0,65.0,12.0,0.00036935645070177727
309.0,65.0,13.0,0.00019554165037152912
310.0,65.0,14.0,0.00020640507539216964
311.0,65.0,15.0,0.00021183678790248988
312.0,65.0,16.0,0.00015751966279928736
313.0,65.0,17.0,0.00015208795028896711
314.0,65.0,18.0,6.518055012384304e-05
315.0,65.0,19.0,5.974883761352279e-05
316.0,65.0,20.0,5.974883761352279e-05
317.0,65.0,21.0,6.518055012384304e-05
318.0,65.0,22.0,5.431712510320254e-05
319.0,65.0,23.0,3.802198757224178e-05
320.0,65.0,24.0,6.518055012384304e-05
321.0,65.0,25.0,5.431712510320254e-05
322.0,70.0,3.0,0.000662668926259071
323.0,70.0,4.0,0.0007115543388519532
324.0,70.0,5.0,0.0007169860513622735
325.0,70.0,6.0,0.000771303176465476
326.0,70.0,7.0,0.0006898274888106722
327.0,70.0,8.0,0.0005051492634597836
328.0,70.0,9.0,0.0005811932386042671
329.0,70.0,10.0,0.0004942858384391431
330.0,70.0,11.0,0.0003747881632120975
331.0,70.0,12.0,0.000385651588232738
332.0,70.0,13.0,0.0003530613131708165
333.0,70.0,14.0,0.00019554165037152912
334.0,70.0,15.0,0.00019554165037152912
335.0,70.0,16.0,0.0001412245252683266
336.0,70.0,17.0,0.00013579281275800635
337.0,70.0,18.0,5.974883761352279e-05
338.0,70.0,19.0,8.14756876548038e-05
339.0,70.0,20.0,4.888541259288228e-05
340.0,70.0,21.0,7.604397514448356e-05
341.0,70.0,22.0,4.345370008256203e-05
342.0,70.0,23.0,5.974883761352279e-05
343.0,70.0,24.0,3.802198757224178e-05
344.0,70.0,25.0,1.629513753096076e-05
345.0,75.0,3.0,0.000597488376135228
346.0,75.0,4.0,0.000727849476382914
347.0,75.0,5.0,0.000771303176465476
348.0,75.0,6.0,0.0007224177638725938
349.0,75.0,7.0,0.0006463737887281102
350.0,75.0,8.0,0.0006029200886455482
351.0,75.0,9.0,0.0005540346760526659
352.0,75.0,10.0,0.00042367357580497977
353.0,75.0,11.0,0.0002824490505366532
354.0,75.0,12.0,0.00030960761308825447
355.0,75.0,13.0,0.000298744188067614
356.0,75.0,14.0,0.00023899535045409116
357.0,75.0,15.0,9.777082518576456e-05
358.0,75.0,16.0,0.00013036110024768608
359.0,75.0,17.0,5.974883761352279e-05
360.0,75.0,18.0,8.14756876548038e-05
361.0,75.0,19.0,2.715856255160127e-05
362.0,75.0,20.0,8.690740016512406e-05
363.0,75.0,21.0,5.431712510320254e-05
364.0,75.0,22.0,4.345370008256203e-05
365.0,75.0,23.0,5.431712510320254e-05
366.0,75.0,24.0,4.345370008256203e-05
367.0,75.0,25.0,5.431712510320254e-06
368.0,80.0,3.0,0.0005811932386042671
369.0,80.0,4.0,0.000597488376135228
370.0,80.0,5.0,0.000727849476382914
371.0,80.0,6.0,0.0006681006387693913
372.0,80.0,7.0,0.0006029200886455482
373.0,80.0,8.0,0.0005486029635423457
374.0,80.0,9.0,0.0005160126884804241
375.0,80.0,10.0,0.0003530613131708165
376.0,80.0,11.0,0.00038021987572241776
377.0,80.0,12.0,0.0002227002129231304
378.0,80.0,13.0,0.00023356363794377092
379.0,80.0,14.0,0.0001629513753096076
380.0,80.0,15.0,0.00015208795028896711
381.0,80.0,16.0,0.00014665623777864684
382.0,80.0,17.0,7.604397514448356e-05
383.0,80.0,18.0,0.00010863425020640508
384.0,80.0,19.0,0.00011949767522704558
385.0,80.0,20.0,8.690740016512406e-05
386.0,80.0,21.0,6.518055012384304e-05
387.0,80.0,22.0,4.888541259288228e-05
388.0,80.0,23.0,3.802198757224178e-05
389.0,80.0,24.0,4.888541259288228e-05
390.0,80.0,25.0,5.431712510320254e-06
391.0,85.0,3.0,0.0006246469386868292
392.0,85.0,4.0,0.0004997175509494634
393.0,85.0,5.0,0.0005594663885629861
394.0,85.0,6.0,0.0005648981010733064
395.0,85.0,7.0,0.0006409420762177899
396.0,85.0,8.0,0.0005268761135010646
397.0,85.0,9.0,0.0005594663885629861
398.0,85.0,10.0,0.0003313344631295355
399.0,85.0,11.0,0.000363924738191457
400.0,85.0,12.0,0.00032047103810889496
401.0,85.0,13.0,0.00032047103810889496
402.0,85.0,14.0,0.0002661539130056924
403.0,85.0,15.0,0.00019010993786120888
404.0,85.0,16.0,0.00015208795028896711
405.0,85.0,17.0,0.00012492938773736584
406.0,85.0,18.0,0.00010320253769608482
407.0,85.0,19.0,8.14756876548038e-05
408.0,85.0,20.0,5.974883761352279e-05
409.0,85.0,21.0,3.802198757224178e-05
410.0,85.0,22.0,1.629513753096076e-05
411.0,85.0,23.0,1.629513753096076e-05
412.0,85.0,24.0,2.1726850041281015e-05
413.0,85.0,25.0,1.629513753096076e-05
414.0,90.0,3.0,0.0005866249511145874
415.0,90.0,4.0,0.0005920566636249076
416.0,90.0,5.0,0.0005268761135010646
417.0,90.0,6.0,0.0006463737887281102
418.0,90.0,7.0,0.0005377395385217052
419.0,90.0,8.0,0.0004616955633772216
420.0,90.0,9.0,0.0005051492634597836
421.0,90.0,10.0,0.0005051492634597836
422.0,90.0,11.0,0.00039651501325337855
423.0,90.0,12.0,0.00023899535045409116
424.0,90.0,13.0,0.00021183678790248988
425.0,90.0,14.0,0.00020640507539216964
426.0,90.0,15.0,0.00019010993786120888
427.0,90.0,16.0,0.00014665623777864684
428.0,90.0,17.0,0.0001629513753096076
429.0,90.0,18.0,9.777082518576456e-05
430.0,90.0,19.0,0.00010320253769608482
431.0,90.0,20.0,7.604397514448356e-05
432.0,90.0,21.0,3.802198757224178e-05
433.0,90.0,22.0,5.974883761352279e-05
434.0,90.0,23.0,2.715856255160127e-05
435.0,90.0,24.0,2.715856255160127e-05
436.0,90.0,25.0,1.0863425020640507e-05
437.0,95.0,3.0,0.0006681006387693913
438.0,95.0,4.0,0.0005540346760526659
439.0,95.0,5.0,0.0006518055012384304
440.0,95.0,6.0,0.0004888541259288229
441.0,95.0,7.0,0.0005214444009907443
442.0,95.0,8.0,0.00048342241341850256
443.0,95.0,9.0,0.00045626385086690134
444.0,95.0,10.0,0.000363924738191457
445.0,95.0,11.0,0.0003530613131708165
446.0,95.0,12.0,0.00030417590057793423
447.0,95.0,13.0,0.00022813192543345067
448.0,95.0,14.0,0.00019010993786120888
449.0,95.0,15.0,0.00019010993786120888
450.0,95.0,16.0,0.00013579281275800635
451.0,95.0,17.0,0.00016838308781992787
452.0,95.0,18.0,9.777082518576456e-05
453.0,95.0,19.0,0.0001412245252683266
454.0,95.0,20.0,0.00013579281275800635
455.0,95.0,21.0,7.06122626341633e-05
456.0,95.0,22.0,4.888541259288228e-05
457.0,95.0,23.0,2.1726850041281015e-05
458.0,95.0,24.0,3.259027506192152e-05
459.0,95.0,25.0,2.715856255160127e-05
460.0,100.0,3.0,0.0005323078260113848
461.0,100.0,4.0,0.0005431712510320254
462.0,100.0,5.0,0.0005540346760526659
463.0,100.0,6.0,0.00046712727588754183
464.0,100.0,7.0,0.0005214444009907443
465.0,100.0,8.0,0.0005105809759701038
466.0,100.0,9.0,0.0004888541259288229
467.0,100.0,10.0,0.000363924738191457
468.0,100.0,11.0,0.0003259027506192152
469.0,100.0,12.0,0.00030417590057793423
470.0,100.0,13.0,0.00019010993786120888
471.0,100.0,14.0,0.0002661539130056924
472.0,100.0,15.0,0.00017381480033024812
473.0,100.0,16.0,0.00017381480033024812
474.0,100.0,17.0,0.00010863425020640508
475.0,100.0,18.0,0.00011406596271672534
476.0,100.0,19.0,9.777082518576456e-05
477.0,100.0,20.0,2.1726850041281015e-05
478.0,100.0,21.0,8.690740016512406e-05
479.0,100.0,22.0,6.518055012384304e-05
480.0,100.0,23.0,2.715856255160127e-05
481.0,100.0,24.0,4.345370008256203e-05
482.0,100.0,25.0,3.259027506192152e-05
483.0,105.0,3.0,0.0005160126884804241
484.0,105.0,4.0,0.0005486029635423457
485.0,105.0,5.0,0.0006192152261765089
486.0,105.0,6.0,0.00046712727588754183
487.0,105.0,7.0,0.0005866249511145874
488.0,105.0,8.0,0.0004345370008256203
489.0,105.0,9.0,0.00045626385086690134
490.0,105.0,10.0,0.0004616955633772216
491.0,105.0,11.0,0.0003530613131708165
492.0,105.0,12.0,0.0002715856255160127
493.0,105.0,13.0,0.0002227002129231304
494.0,105.0,14.0,0.00020640507539216964
495.0,105.0,15.0,0.00012492938773736584
496.0,105.0,16.0,0.00010320253769608482
497.0,105.0,17.0,0.00012492938773736584
498.0,105.0,18.0,9.233911267544432e-05
499.0,105.0,19.0,8.690740016512406e-05
500.0,105.0,20.0,4.345370008256203e-05
501.0,105.0,21.0,0.00010863425020640508
502.0,105.0,22.0,3.259027506192152e-05
503.0,105.0,23.0,2.715856255160127e-05
504.0,105.0,24.0,3.802198757224178e-05
505.0,105.0,25.0,3.259027506192152e-05
506.0,110.0,3.0,0.0006192152261765089
507.0,110.0,4.0,0.0005757615260939469
508.0,110.0,5.0,0.0007169860513622735
509.0,110.0,6.0,0.0005648981010733064
510.0,110.0,7.0,0.0005105809759701038
511.0,110.0,8.0,0.00036935645070177727
512.0,110.0,9.0,0.00036935645070177727
513.0,110.0,10.0,0.00034762960066049624
514.0,110.0,11.0,0.0003259027506192152
515.0,110.0,12.0,0.0002227002129231304
516.0,110.0,13.0,0.0002227002129231304
517.0,110.0,14.0,0.00021726850041281016
518.0,110.0,15.0,0.00010320253769608482
519.0,110.0,16.0,0.00015208795028896711
520.0,110.0,17.0,9.777082518576456e-05
521.0,110.0,18.0,0.00012492938773736584
522.0,110.0,19.0,9.233911267544432e-05
523.0,110.0,20.0,5.974883761352279e-05
524.0,110.0,21.0,5.974883761352279e-05
525.0,110.0,22.0,3.802198757224178e-05
526.0,110.0,23.0,1.629513753096076e-05
527.0,110.0,24.0,1.629513753096076e-05
528.0,110.0,25.0,2.1726850041281015e-05
529.0,115.0,3.0,0.0006355103637074697
530.0,115.0,4.0,0.0005920566636249076
531.0,115.0,5.0,0.000706122626341633
532.0,115.0,6.0,0.0006409420762177899
533.0,115.0,7.0,0.0004997175509494634
534.0,115.0,8.0,0.0003747881632120975
535.0,115.0,9.0,0.0003584930256811367
536.0,115.0,10.0,0.000342197888150176
537.0,115.0,11.0,0.0003150393255985747
538.0,115.0,12.0,0.0002933124755572937
539.0,115.0,13.0,0.00019554165037152912
540.0,115.0,14.0,0.00019010993786120888
541.0,115.0,15.0,0.00016838308781992787
542.0,115.0,16.0,0.00011949767522704558
543.0,115.0,17.0,9.233911267544432e-05
544.0,115.0,18.0,8.14756876548038e-05
545.0,115.0,19.0,5.431712510320254e-05
546.0,115.0,20.0,4.345370008256203e-05
547.0,115.0,21.0,7.604397514448356e-05
548.0,115.0,22.0,4.888541259288228e-05
549.0,115.0,23.0,3.802198757224178e-05
550.0,115.0,24.0,1.629513753096076e-05
551.0,115.0,25.0,1.0863425020640507e-05
552.0,120.0,3.0,0.0006029200886455482
553.0,120.0,4.0,0.0005648981010733064
554.0,120.0,5.0,0.0005757615260939469
555.0,120.0,6.0,0.0004779907009081823
556.0,120.0,7.0,0.00043996871333594055
557.0,120.0,8.0,0.00042367357580497977
558.0,120.0,9.0,0.0003747881632120975
